workerid,trial_type,target,response,primetype,error,order,type,id,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,feedback,assignments,workerid,creationtime,Answer.time_in_minutes,deadline,viewhit,keywords,assignmentduration,title,assignmentapprovaltime,Answer.catch_trials,reject,assignmentstatus,hitlifetime,numpending,description,assignmentid,assignmentaccepttime,numavailable,numcomplete,assignmentsubmittime,annotation,reviewstatus,autoapprovaltime,hitstatus,autoapprovaldelay,hittypeid,assignmentrejecttime,Answer.list,reward,hitid
8,"""one_slider""","""or""",0.8,"""exh""",NA,30,"""prime""","""mail""","""english""","""1""","""Female""","""56""","""no""","""english sentence meaning""","""Yes""","""1.0""","""3""","""Windows""",768,1360,"""Chrome""","""""","""30""",8,"""Wed Jul 11 10:37:24 CDT 2018""","""5.259333333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3SLE99ER0OCRNT1V80ET1PLWJLQBZQ""","""Wed Jul 11 10:38:02 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:09 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:09 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
8,"""one_slider""","""or""",0.77,"""na""",NA,31,"""crit""","""party""","""english""","""1""","""Female""","""56""","""no""","""english sentence meaning""","""Yes""","""1.0""","""3""","""Windows""",768,1360,"""Chrome""","""""","""30""",8,"""Wed Jul 11 10:37:24 CDT 2018""","""5.259333333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3SLE99ER0OCRNT1V80ET1PLWJLQBZQ""","""Wed Jul 11 10:38:02 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:09 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:09 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
8,"""one_slider""","""na""",0.8,"""na""",NA,32,"""filler""","""high_right1""","""english""","""1""","""Female""","""56""","""no""","""english sentence meaning""","""Yes""","""1.0""","""3""","""Windows""",768,1360,"""Chrome""","""""","""30""",8,"""Wed Jul 11 10:37:24 CDT 2018""","""5.259333333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3SLE99ER0OCRNT1V80ET1PLWJLQBZQ""","""Wed Jul 11 10:38:02 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:09 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:09 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""practice_trial""","""na""",0.18,"""na""",false,1,"""filler""","""low_right0""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""practice_trial""","""na""",0.84,"""na""",false,2,"""filler""","""high_right0""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""or""",0.23,"""no""",NA,3,"""prime""","""inherit""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""or""",0.25,"""no""",NA,4,"""prime""","""birthday""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""or""",0.24,"""no""",NA,5,"""prime""","""mail""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""or""",0.23,"""na""",NA,6,"""crit""","""party""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""na""",0.82,"""na""",NA,7,"""filler""","""high_right1""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""hard""",0.16,"""str""",NA,8,"""prime""","""homework""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""hard""",0.2,"""str""",NA,9,"""prime""","""hospital""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""hard""",0.18,"""str""",NA,10,"""prime""","""education""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""hard""",0.27,"""na""",NA,11,"""crit""","""calculus""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""na""",0.16,"""na""",NA,12,"""filler""","""low_right3""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""n""",0.17,"""no""",NA,13,"""prime""","""library""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""n""",0.19,"""no""",NA,14,"""prime""","""cookies""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""n""",0.22,"""no""",NA,15,"""prime""","""chairs""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""n""",0.84,"""na""",NA,16,"""crit""","""bus""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""na""",0.17,"""na""",NA,17,"""filler""","""low_right2""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
9,"""one_slider""","""some""",0.85,"""exh""",NA,18,"""prime""","""reunion""","""english""","""1""","""Female""","""36""","""None""","""Not sure. ""","""Yes""","""1.00""","""3""","""Windows""",768,1366,"""Chrome""","""""","""30""",9,"""Wed Jul 11 10:37:24 CDT 2018""","""5.2245""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3CCZ6YKWR8IASM293STHLFJBUMF957""","""Wed Jul 11 10:38:03 CDT 2018""","""0""","""0""","""Wed Jul 11 10:47:28 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:27:28 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
